sequence_id,frame_index,timestamp,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0,22,1739626085.218734,0.5862360000610352,0.7338271141052246,-2.1005553207942285e-07,0.5424381494522095,0.7124914526939392,-0.01562967337667942,0.5057958364486694,0.6631160974502563,-0.026627250015735626,0.49405205249786377,0.6150878667831421,-0.040071647614240646,0.5022475719451904,0.5765365362167358,-0.05329678952693939,0.5246512293815613,0.5775541067123413,-0.01468726247549057,0.5075448751449585,0.49778833985328674,-0.03706030920147896,0.499058336019516,0.44974321126937866,-0.051988739520311356,0.4920540153980255,0.4077921509742737,-0.06222495436668396,0.5535544753074646,0.5793670415878296,-0.020054761320352554,0.5286040902137756,0.5480809807777405,-0.05924639105796814,0.5219467878341675,0.6064590215682983,-0.07021128386259079,0.5215371251106262,0.6508117318153381,-0.06841065734624863,0.5828763246536255,0.5861735343933105,-0.027836406603455544,0.5585503578186035,0.5576447248458862,-0.06461642682552338,0.5513080954551697,0.6170869469642639,-0.0595264807343483,0.5517153143882751,0.6595298051834106,-0.04558471590280533,0.6137282252311707,0.596932053565979,-0.03700888901948929,0.5953765511512756,0.5628821849822998,-0.06017625331878662,0.5826625227928162,0.5996398329734802,-0.05384035035967827,0.577890932559967,0.6327516436576843,-0.042442794889211655,0
0,23,1739626085.2470748,0.5864160060882568,0.7327818870544434,-2.008519999208147e-07,0.5426259636878967,0.7115535736083984,-0.016538554802536964,0.5057305693626404,0.6632798314094543,-0.028444401919841766,0.4935012757778168,0.6155990362167358,-0.04259398207068443,0.5032231211662292,0.5765783190727234,-0.0564037449657917,0.5244742631912231,0.5769611597061157,-0.015602530911564827,0.5068305730819702,0.4969567060470581,-0.03834209963679314,0.49876055121421814,0.4490172863006592,-0.05344332009553909,0.4927096366882324,0.4070841670036316,-0.06377711892127991,0.5534866452217102,0.5791231989860535,-0.02065589651465416,0.5288615822792053,0.548265278339386,-0.060269225388765335,0.5231391191482544,0.6069945693016052,-0.07117104530334473,0.5237478017807007,0.6508158445358276,-0.06930023431777954,0.5828567743301392,0.586063802242279,-0.028239047154784203,0.5593041777610779,0.5566335320472717,-0.06534267216920853,0.5520710945129395,0.6159207820892334,-0.06012880429625511,0.5525380969047546,0.6579270958900452,-0.04610002785921097,0.613723874092102,0.5970703959465027,-0.037285275757312775,0.5954459309577942,0.5625014901161194,-0.06072109937667847,0.5828680992126465,0.5999227166175842,-0.05440496280789375,0.5782337784767151,0.6334026455879211,-0.042991891503334045,0
0,24,1739626085.2809763,0.5869831442832947,0.733727753162384,-2.1405341499303177e-07,0.542844295501709,0.7120670080184937,-0.015367098152637482,0.5057398676872253,0.6628014445304871,-0.026373039931058884,0.4941789507865906,0.6141638159751892,-0.0399240143597126,0.503915548324585,0.5761133432388306,-0.05334075167775154,0.5252966284751892,0.5774494409561157,-0.014070224016904831,0.5079436302185059,0.49826580286026,-0.036087051033973694,0.49954307079315186,0.45058152079582214,-0.05079997330904007,0.4928169250488281,0.4085550606250763,-0.06101556494832039,0.5541457533836365,0.5789971351623535,-0.019580526277422905,0.5295900702476501,0.547511637210846,-0.05853920057415962,0.5228918194770813,0.6058719754219055,-0.06945573538541794,0.5223826766014099,0.6504296660423279,-0.06770715117454529,0.5833983421325684,0.5857511162757874,-0.027515724301338196,0.5593332052230835,0.5569331049919128,-0.06413929909467697,0.5516833066940308,0.6162973642349243,-0.059314046055078506,0.5516854524612427,0.6591387987136841,-0.04563508555293083,0.6141552925109863,0.5968401432037354,-0.03681764006614685,0.595679759979248,0.56299889087677,-0.059951264411211014,0.58283531665802,0.6000359654426575,-0.053933918476104736,0.5778310894966125,0.6338490843772888,-0.04287295788526535,0
0,25,1739626085.3154404,0.5864132642745972,0.7333354353904724,-2.081377346030422e-07,0.5422856211662292,0.7108428478240967,-0.01559368520975113,0.5057324767112732,0.6619859337806702,-0.02700473926961422,0.49451011419296265,0.6143394708633423,-0.04082265496253967,0.5032134652137756,0.5744967460632324,-0.0544557124376297,0.5254196524620056,0.5764970183372498,-0.014917050488293171,0.5080789923667908,0.49761706590652466,-0.03732628747820854,0.499953031539917,0.44981545209884644,-0.052283987402915955,0.4935764968395233,0.40790244936943054,-0.06253552436828613,0.5545601844787598,0.5783347487449646,-0.020392457023262978,0.530238687992096,0.5477275848388672,-0.05924179404973984,0.5232508778572083,0.6060904264450073,-0.06999295204877853,0.5226986408233643,0.6502818465232849,-0.06825048476457596,0.5839970707893372,0.5854700207710266,-0.0283120758831501,0.5604346990585327,0.5570130348205566,-0.06474017351865768,0.5526905059814453,0.6160576343536377,-0.05944609269499779,0.5528344511985779,0.658286452293396,-0.045600395649671555,0.6150104403495789,0.596898078918457,-0.037618961185216904,0.5965158939361572,0.5625723004341125,-0.06062828004360199,0.5836463570594788,0.5998838543891907,-0.05412689968943596,0.5788200497627258,0.6335915327072144,-0.042717576026916504,0
0,26,1739626085.3483484,0.5865733027458191,0.7325466275215149,-2.1913309922183544e-07,0.5423683524131775,0.7105645537376404,-0.014657547697424889,0.5056970119476318,0.6609926819801331,-0.02526743896305561,0.49561476707458496,0.612365186214447,-0.038348544389009476,0.504465639591217,0.5740618705749512,-0.05129462108016014,0.5257262587547302,0.5761677026748657,-0.014254504814743996,0.5084104537963867,0.497155100107193,-0.03587286174297333,0.5002878904342651,0.4497262239456177,-0.05035201832652092,0.4938257038593292,0.4082116186618805,-0.0603627935051918,0.5548709630966187,0.5783928632736206,-0.019939495250582695,0.5303949117660522,0.5476689338684082,-0.0581200011074543,0.523547351360321,0.6058122515678406,-0.06869252026081085,0.5231760144233704,0.6499882936477661,-0.06692168116569519,0.5842211842536926,0.5854566693305969,-0.02790568582713604,0.5602824687957764,0.5566388368606567,-0.06373012065887451,0.552889347076416,0.6156029105186462,-0.05848325043916702,0.5533874034881592,0.6579287052154541,-0.044796936213970184,0.6151946187019348,0.5963071584701538,-0.03717628866434097,0.5963996648788452,0.5622228384017944,-0.05991199240088463,0.5838397741317749,0.5995703339576721,-0.05347907170653343,0.5794329643249512,0.6331728100776672,-0.04217926412820816,0
0,27,1739626085.3827865,0.5870535969734192,0.7318728566169739,-2.2288439538442617e-07,0.5429439544677734,0.7096192240715027,-0.014616209082305431,0.5061535835266113,0.6599265933036804,-0.02515036053955555,0.49526914954185486,0.6116927266120911,-0.03820231556892395,0.5040988922119141,0.5739827156066895,-0.05111401900649071,0.5264760851860046,0.5749425888061523,-0.01382587943226099,0.5087928771972656,0.4966038465499878,-0.035579029470682144,0.5003331303596497,0.44946980476379395,-0.050126105546951294,0.4936552047729492,0.40813106298446655,-0.06016668304800987,0.5555512309074402,0.5771313309669495,-0.019526539370417595,0.5308933854103088,0.5475785136222839,-0.05797552689909935,0.5242635011672974,0.6062150597572327,-0.06859194487333298,0.5242226719856262,0.6500489115715027,-0.06675185263156891,0.5847803354263306,0.5843372344970703,-0.027552831918001175,0.5606407523155212,0.5567182898521423,-0.06372429430484772,0.5530747771263123,0.6161212921142578,-0.05852026864886284,0.5535265207290649,0.6582130789756775,-0.04471389949321747,0.6154129505157471,0.595556378364563,-0.03686998412013054,0.5967875123023987,0.5621289610862732,-0.0597054585814476,0.5840957164764404,0.5997766852378845,-0.05327411741018295,0.5796343684196472,0.6330554485321045,-0.0419100858271122,0
0,28,1739626085.4153855,0.5871486663818359,0.7315136194229126,-2.1679413464426034e-07,0.5431118011474609,0.7091046571731567,-0.015148217789828777,0.5065122246742249,0.6602311134338379,-0.026148317381739616,0.49537989497184753,0.6125850677490234,-0.03964603319764137,0.5047696232795715,0.5751192569732666,-0.05292408540844917,0.526612401008606,0.5749516487121582,-0.01422168966382742,0.5087321400642395,0.4962603449821472,-0.03626254200935364,0.5003029108047485,0.44916558265686035,-0.05091197043657303,0.49379825592041016,0.4079556465148926,-0.06095239147543907,0.5556553602218628,0.5772720575332642,-0.019792914390563965,0.5310837030410767,0.5473674535751343,-0.058666013181209564,0.52431321144104,0.6060203313827515,-0.06935018301010132,0.5242871046066284,0.6499272584915161,-0.06742862612009048,0.5848855376243591,0.5845701098442078,-0.027771780267357826,0.5610870122909546,0.5563751459121704,-0.06426785886287689,0.5533633232116699,0.6157472133636475,-0.059072498232126236,0.5537395477294922,0.6579078435897827,-0.04513632506132126,0.6155248880386353,0.5958787202835083,-0.03709685429930687,0.597476065158844,0.5621877312660217,-0.0600406788289547,0.5846425890922546,0.5993016958236694,-0.05364145338535309,0.5799478888511658,0.6323200464248657,-0.04223437234759331,0
0,29,1739626085.448641,0.5873614549636841,0.731401801109314,-2.2184225656474155e-07,0.5430598258972168,0.7088485360145569,-0.01472691260278225,0.5063788294792175,0.6597610712051392,-0.025506215170025826,0.4956243336200714,0.6120100021362305,-0.038781069219112396,0.5046544671058655,0.5742096304893494,-0.051858317106962204,0.526942253112793,0.5743763446807861,-0.014120026491582394,0.5090126395225525,0.4961737394332886,-0.035990968346595764,0.5006389617919922,0.44916683435440063,-0.05067139491438866,0.4940290153026581,0.40808022022247314,-0.060781680047512054,0.5559595227241516,0.5768586993217468,-0.019805939868092537,0.5315759778022766,0.5472153425216675,-0.05820755660533905,0.5246292352676392,0.6055813431739807,-0.06885136663913727,0.5242178440093994,0.6492440104484558,-0.06712368875741959,0.5851825475692749,0.5843435525894165,-0.027831414714455605,0.5615302324295044,0.5558502078056335,-0.063861183822155,0.5536699891090393,0.6150774359703064,-0.05861105024814606,0.5538457632064819,0.6571624875068665,-0.04486929625272751,0.615830659866333,0.5959186553955078,-0.03716833516955376,0.5975455045700073,0.5624361634254456,-0.059853408485651016,0.5847122073173523,0.5996807813644409,-0.05339031666517258,0.580098032951355,0.6325964331626892,-0.0420566163957119,0
1,0,1739626109.962254,0.670805037021637,0.6726368069648743,-1.559528328698434e-07,0.6288734674453735,0.6496983766555786,-0.018071679398417473,0.5961477756500244,0.5941907167434692,-0.028728852048516273,0.5919156074523926,0.537767767906189,-0.04063758626580238,0.6127138733863831,0.49910226464271545,-0.05223950743675232,0.6132771372795105,0.5216044187545776,-0.011893309652805328,0.6019819378852844,0.4493299424648285,-0.03286746144294739,0.5978606343269348,0.40281808376312256,-0.047213658690452576,0.5961200594902039,0.36255690455436707,-0.05758558213710785,0.6431324481964111,0.5211300253868103,-0.015571163967251778,0.6321936845779419,0.48159459233283997,-0.05332731083035469,0.6282920241355896,0.5389794111251831,-0.06298141181468964,0.6280896663665771,0.5853896141052246,-0.05983385443687439,0.6733598113059998,0.5293824672698975,-0.02211461402475834,0.664198637008667,0.4891834259033203,-0.05722200497984886,0.6564558744430542,0.5459097027778625,-0.05129752308130264,0.6540732383728027,0.5883581042289734,-0.03701217100024223,0.7042821049690247,0.544758677482605,-0.030293310061097145,0.6951878666877747,0.5095869302749634,-0.05353209003806114,0.6852450370788574,0.5475098490715027,-0.04801107197999954,0.6817165613174438,0.5797811150550842,-0.037422019988298416,1
1,1,1739626110.0271158,0.6696878671646118,0.6717801690101624,-1.342485091981871e-07,0.628093421459198,0.6474639177322388,-0.01850343868136406,0.5969375371932983,0.5939227938652039,-0.0297692958265543,0.5934638977050781,0.5404400825500488,-0.04213941469788551,0.6141583323478699,0.5029916763305664,-0.05396062880754471,0.6142401099205017,0.5192572474479675,-0.01318570040166378,0.6028296947479248,0.44753098487854004,-0.03354107216000557,0.5992811918258667,0.40207940340042114,-0.04731787368655205,0.5979762673377991,0.36265259981155396,-0.05729598179459572,0.6440445780754089,0.5194768309593201,-0.016563454642891884,0.6335632801055908,0.4821910262107849,-0.053600165992975235,0.6287509799003601,0.5395081639289856,-0.06285776197910309,0.627717137336731,0.5856189727783203,-0.059810105711221695,0.6740710139274597,0.5286226868629456,-0.022799557074904442,0.6653872728347778,0.4900558888912201,-0.05756059288978577,0.6562414169311523,0.5458128452301025,-0.05221560224890709,0.652716338634491,0.5885356664657593,-0.03863633796572685,0.7047587037086487,0.5454651713371277,-0.030663901939988136,0.6970294117927551,0.5097584128379822,-0.05414219945669174,0.6854948997497559,0.547264575958252,-0.04919523373246193,0.6798626780509949,0.5810232162475586,-0.039077430963516235,1
1,2,1739626110.0907793,0.6698721051216125,0.6713260412216187,-1.371301436847716e-07,0.6283966302871704,0.6477480530738831,-0.019320810213685036,0.5969396233558655,0.5945971608161926,-0.030769847333431244,0.5942466855049133,0.5401248931884766,-0.043056685477495193,0.6152005791664124,0.502106249332428,-0.054733406752347946,0.6136674880981445,0.5190860033035278,-0.013686001300811768,0.6026211977005005,0.446941614151001,-0.033692240715026855,0.5992167592048645,0.40155717730522156,-0.04726942628622055,0.5981388092041016,0.36194539070129395,-0.0572027824819088,0.6438241004943848,0.5189674496650696,-0.016340922564268112,0.6346943378448486,0.4831859767436981,-0.0529334656894207,0.6299651265144348,0.5405367612838745,-0.06203095614910126,0.6287571787834167,0.5862221717834473,-0.05909567326307297,0.6738527417182922,0.5278333425521851,-0.021886363625526428,0.6663069725036621,0.4898073673248291,-0.0563458614051342,0.6567699909210205,0.5456570386886597,-0.05095981806516647,0.6528868079185486,0.5884022116661072,-0.03757878765463829,0.7042546272277832,0.5443860292434692,-0.029116053134202957,0.6969776153564453,0.5098733901977539,-0.05280269682407379,0.6855862140655518,0.5476288795471191,-0.04811370372772217,0.6800605654716492,0.5812524557113647,-0.03818204626441002,1
1,3,1739626110.153696,0.6699114441871643,0.6731204390525818,-1.3402635090642434e-07,0.6291302442550659,0.6489381790161133,-0.019645802676677704,0.5974951386451721,0.5963407158851624,-0.03159124404191971,0.5933098793029785,0.542221188545227,-0.0444440059363842,0.6140313148498535,0.5036893486976624,-0.056613922119140625,0.6137116551399231,0.5206173062324524,-0.014216129668056965,0.6025906801223755,0.44828110933303833,-0.034777916967868805,0.5990017056465149,0.402565062046051,-0.04873713478446007,0.5977703928947449,0.3628144860267639,-0.0588979534804821,0.6436458826065063,0.5205108523368835,-0.016984973102808,0.6342263221740723,0.4839525818824768,-0.0539756640791893,0.6295574307441711,0.5406305193901062,-0.0632321909070015,0.6284304857254028,0.5864846110343933,-0.06039636209607124,0.6737038493156433,0.5295251607894897,-0.022707128897309303,0.6660653352737427,0.4907588064670563,-0.057317446917295456,0.656991183757782,0.5459057092666626,-0.051877979189157486,0.653323769569397,0.5885988473892212,-0.038451988250017166,0.7042074799537659,0.5462413430213928,-0.03019125387072563,0.6972683668136597,0.5103809237480164,-0.05376782268285751,0.6856054067611694,0.5471085906028748,-0.04903995990753174,0.6794967651367188,0.5809600353240967,-0.03913775086402893,1
1,4,1739626110.2005951,0.6689833402633667,0.6724683046340942,-1.409086962667061e-07,0.6278260946273804,0.6484350562095642,-0.019327694550156593,0.5953624844551086,0.5961297750473022,-0.030699195340275764,0.591254711151123,0.5419943332672119,-0.04283973202109337,0.61131352186203,0.5037094950675964,-0.054198164492845535,0.6111332178115845,0.5194538831710815,-0.0136337261646986,0.6001706123352051,0.4480348229408264,-0.033336471766233444,0.5963060259819031,0.40318650007247925,-0.046568479388952255,0.5946787595748901,0.36378729343414307,-0.05631568655371666,0.640917956829071,0.5187752842903137,-0.016123056411743164,0.6312016844749451,0.4826246201992035,-0.052036769688129425,0.6264060735702515,0.5402986407279968,-0.0607302300632,0.6251384019851685,0.5855876207351685,-0.05776448920369148,0.6709092259407043,0.5270394086837769,-0.02151649072766304,0.6630541682243347,0.4889884889125824,-0.05560548976063728,0.6533442735671997,0.545252799987793,-0.05019384250044823,0.6493657827377319,0.5879589319229126,-0.03700047358870506,0.7015805244445801,0.5432580709457397,-0.028587568551301956,0.6942044496536255,0.5093626379966736,-0.052075281739234924,0.6823925375938416,0.5471934080123901,-0.04759557545185089,0.6763933897018433,0.5806546211242676,-0.03795827925205231,1
1,5,1739626110.2497687,0.6687007546424866,0.672835111618042,-1.3581878022250748e-07,0.627597987651825,0.649472177028656,-0.020042365416884422,0.5952634215354919,0.5971559286117554,-0.03207169845700264,0.5899125933647156,0.5431234240531921,-0.044928982853889465,0.6094305515289307,0.5032056570053101,-0.05708339065313339,0.6110811829566956,0.5192930698394775,-0.013727142475545406,0.6001021265983582,0.44808587431907654,-0.03422246500849724,0.5962761044502258,0.4026144742965698,-0.04815373197197914,0.5947125554084778,0.36309754848480225,-0.05827976390719414,0.6409895420074463,0.5184046626091003,-0.016309674829244614,0.6303022503852844,0.48243093490600586,-0.05319195240736008,0.625365674495697,0.5396741628646851,-0.062486954033374786,0.6243731379508972,0.5853190422058105,-0.05967272073030472,0.6710353493690491,0.5269709229469299,-0.021959573030471802,0.6618999242782593,0.4889701008796692,-0.05666783079504967,0.6522456407546997,0.5446373820304871,-0.0515463724732399,0.6485048532485962,0.5873407125473022,-0.03834494948387146,0.7016971111297607,0.5435752868652344,-0.029374687001109123,0.6930665969848633,0.5086002945899963,-0.05314352735877037,0.6811423897743225,0.5463014245033264,-0.04867175966501236,0.6753167510032654,0.5804443955421448,-0.03894149139523506,1
1,6,1739626110.2956018,0.6687591075897217,0.6722902059555054,-1.348567053582883e-07,0.6271770596504211,0.6488439440727234,-0.019898731261491776,0.5947964787483215,0.596643328666687,-0.03182671591639519,0.5893064141273499,0.5425782799720764,-0.04458947852253914,0.6097676157951355,0.5032285451889038,-0.056566834449768066,0.6110178828239441,0.519486665725708,-0.013295087963342667,0.5998291969299316,0.4477214217185974,-0.03367789834737778,0.5958762168884277,0.4024960994720459,-0.04741892218589783,0.5942944288253784,0.36307355761528015,-0.05735062435269356,0.6406195163726807,0.5188766121864319,-0.015719367191195488,0.6302652359008789,0.4821993112564087,-0.052457910031080246,0.6257365345954895,0.5393585562705994,-0.06157383322715759,0.6250527501106262,0.5845324397087097,-0.05856599286198616,0.6703991889953613,0.5269489288330078,-0.021199911832809448,0.6614734530448914,0.4881390929222107,-0.055785588920116425,0.6522700786590576,0.5440718531608582,-0.050479017198085785,0.6491174697875977,0.5866122841835022,-0.03704891353845596,0.700937032699585,0.5427631139755249,-0.02843751199543476,0.692400336265564,0.507860004901886,-0.051978643983602524,0.6811028718948364,0.5457134246826172,-0.04737322777509689,0.6760700345039368,0.5794889330863953,-0.037486542016267776,1
1,7,1739626110.3448234,0.6680991053581238,0.6713806986808777,-1.415123875858626e-07,0.6267501711845398,0.6482345461845398,-0.018912669271230698,0.5943236947059631,0.5953928828239441,-0.030099764466285706,0.5889196991920471,0.5411807894706726,-0.0422070287168026,0.6081519722938538,0.5019388198852539,-0.053621016442775726,0.6098223924636841,0.5187390446662903,-0.012862653471529484,0.5990872383117676,0.4474695026874542,-0.0327373743057251,0.5953766703605652,0.4024232029914856,-0.04620067775249481,0.5937013626098633,0.36308184266090393,-0.056024570018053055,0.6396839022636414,0.5183312892913818,-0.015582296997308731,0.6291185617446899,0.48149314522743225,-0.051473118364810944,0.6249035000801086,0.5386368036270142,-0.06032312661409378,0.6243012547492981,0.5837380290031433,-0.057397883385419846,0.6698269844055176,0.5266057848930359,-0.021194590255618095,0.6605243682861328,0.48748779296875,-0.05497452989220619,0.6516866087913513,0.5436753034591675,-0.04934340715408325,0.6486762762069702,0.5861587524414062,-0.03599683567881584,0.7007549405097961,0.5425430536270142,-0.028477206826210022,0.6920550465583801,0.5070884823799133,-0.05141463503241539,0.6806948781013489,0.5449206829071045,-0.046485692262649536,0.6755804419517517,0.5785426497459412,-0.03658650815486908,1
1,8,1739626110.4227302,0.6671404838562012,0.6700662970542908,-1.63729808377866e-07,0.6255044341087341,0.6461893916130066,-0.017173316329717636,0.5939808487892151,0.5908472537994385,-0.026749856770038605,0.5867497324943542,0.5370136499404907,-0.03740844875574112,0.5970870852470398,0.49466562271118164,-0.04748891294002533,0.609045147895813,0.5171993970870972,-0.01229931227862835,0.5982745885848999,0.4466850757598877,-0.03193631023168564,0.5942089557647705,0.4024623930454254,-0.04512546956539154,0.5921993851661682,0.3636072874069214,-0.05466185882687569,0.6391214728355408,0.5172118544578552,-0.015524853020906448,0.626841127872467,0.4813072681427002,-0.050585873425006866,0.622579038143158,0.5376270413398743,-0.059229958802461624,0.621587872505188,0.5821863412857056,-0.056557897478342056,0.6698601841926575,0.5261267423629761,-0.021416451781988144,0.6594809293746948,0.4889075756072998,-0.05469371750950813,0.6515253782272339,0.5452327728271484,-0.04876168072223663,0.6483890414237976,0.5874534249305725,-0.035465795546770096,0.701090395450592,0.5426710844039917,-0.028803348541259766,0.6919138431549072,0.5071831941604614,-0.05189449340105057,0.6801181435585022,0.5453226566314697,-0.04684809595346451,0.6740065813064575,0.5792210698127747,-0.036887891590595245,1
1,9,1739626110.4573894,0.666641354560852,0.6710324287414551,-1.8235388665743812e-07,0.6233195662498474,0.6440820097923279,-0.013576234690845013,0.5901830792427063,0.5852724313735962,-0.020555702969431877,0.5794631242752075,0.5336712002754211,-0.029049277305603027,0.5834183096885681,0.49303075671195984,-0.03717753291130066,0.6075305342674255,0.515808641910553,-0.009457201696932316,0.5989986658096313,0.4467606544494629,-0.02755250595510006,0.5951921939849854,0.40355411171913147,-0.03999042510986328,0.5923269987106323,0.36571836471557617,-0.04904360696673393,0.6381974220275879,0.5173924565315247,-0.013862136751413345,0.6277790665626526,0.48339104652404785,-0.046541906893253326,0.6231101751327515,0.5384107232093811,-0.05444871634244919,0.621092677116394,0.5818215012550354,-0.05179890990257263,0.6691782474517822,0.5268727540969849,-0.020555898547172546,0.6599738597869873,0.49063849449157715,-0.051821108907461166,0.6515181064605713,0.5467904806137085,-0.045264918357133865,0.647517204284668,0.5885342359542847,-0.03206172212958336,0.7005308866500854,0.543804407119751,-0.028387151658535004,0.69159996509552,0.5087718367576599,-0.049754321575164795,0.6793323159217834,0.5467732548713684,-0.043479397892951965,0.6730332374572754,0.5799718499183655,-0.032924458384513855,1
1,10,1739626110.5048196,0.6646327972412109,0.6713791489601135,-1.2794163239959744e-07,0.6177275776863098,0.6485491991043091,-0.016518473625183105,0.5736997127532959,0.5945586562156677,-0.02567879855632782,0.542026937007904,0.5547986626625061,-0.03605550527572632,0.5124415159225464,0.5340468287467957,-0.04675079882144928,0.6077880263328552,0.5161053538322449,-0.012861711904406548,0.5995256900787354,0.4425179958343506,-0.03039393573999405,0.5969884395599365,0.3984803557395935,-0.04187578707933426,0.5959144234657288,0.36030182242393494,-0.05051874741911888,0.6383664608001709,0.5183394551277161,-0.01693730801343918,0.6257201433181763,0.4853358268737793,-0.05163063853979111,0.622612476348877,0.5457349419593811,-0.05987680330872536,0.6251533031463623,0.5909208655357361,-0.056977275758981705,0.6692135334014893,0.5289196968078613,-0.023461252450942993,0.6600676774978638,0.4941009283065796,-0.057101406157016754,0.6526181101799011,0.5510482788085938,-0.05141475796699524,0.6510690450668335,0.593132495880127,-0.03812207654118538,0.700727641582489,0.5459892153739929,-0.031148206442594528,0.6923063397407532,0.5115771293640137,-0.05349062755703926,0.6804348230361938,0.5484510064125061,-0.04771154373884201,0.675376832485199,0.5803551077842712,-0.03740736097097397,1
1,11,1739626110.56762,0.6658710837364197,0.6724318265914917,-1.8510785082526127e-07,0.6180768013000488,0.6487541794776917,-0.013935288414359093,0.5717670917510986,0.597071647644043,-0.02137693762779236,0.5384835600852966,0.5613052248954773,-0.030533893033862114,0.5101966261863708,0.5426218509674072,-0.03999365121126175,0.6085506677627563,0.515746533870697,-0.009527290239930153,0.6003026366233826,0.4439344108104706,-0.02677159011363983,0.59697026014328,0.3998361825942993,-0.03792472183704376,0.5944322347640991,0.3628910481929779,-0.04629484936594963,0.6389385461807251,0.5174857378005981,-0.014518427662551403,0.6257218718528748,0.4864603877067566,-0.049461472779512405,0.6227931976318359,0.5462201237678528,-0.057705968618392944,0.6240103244781494,0.5919592380523682,-0.05450912564992905,0.6701202392578125,0.528258204460144,-0.02195141464471817,0.6605107188224792,0.4974968433380127,-0.05605422705411911,0.6529815793037415,0.5548748970031738,-0.050756342709064484,0.6504742503166199,0.5966002345085144,-0.03736387565732002,0.7022766470909119,0.545356810092926,-0.030312515795230865,0.6941531896591187,0.5148649215698242,-0.05262189731001854,0.6817265152931213,0.5508617162704468,-0.047367021441459656,0.6757333874702454,0.5803914070129395,-0.03747877478599548,1
1,12,1739626110.6411495,0.6655252575874329,0.6727787256240845,-1.7776788752144057e-07,0.6170878410339355,0.6504461169242859,-0.014325124211609364,0.5698927640914917,0.599572479724884,-0.02237880416214466,0.5356504917144775,0.5647081136703491,-0.03194534406065941,0.5064359307289124,0.5487684011459351,-0.041950225830078125,0.6081417202949524,0.5164703130722046,-0.011745779775083065,0.6004326343536377,0.4442424476146698,-0.029492400586605072,0.5970908999443054,0.39986276626586914,-0.041077904403209686,0.5945324301719666,0.362457275390625,-0.04981314390897751,0.6389102935791016,0.5187715888023376,-0.016575785353779793,0.6263007521629333,0.48719871044158936,-0.05141012743115425,0.62315434217453,0.547282338142395,-0.05942009761929512,0.624172568321228,0.5925565958023071,-0.056362904608249664,0.6703344583511353,0.5300054550170898,-0.02374887652695179,0.6616243124008179,0.49734264612197876,-0.058009158819913864,0.6537935137748718,0.5550219416618347,-0.05233575776219368,0.6510056853294373,0.5967284440994263,-0.038852475583553314,0.7025277614593506,0.5474036931991577,-0.031823646277189255,0.6956770420074463,0.5127324461936951,-0.05449686199426651,0.6826115250587463,0.5493388772010803,-0.048822540789842606,0.675794780254364,0.5801229476928711,-0.038680486381053925,1
1,13,1739626110.7098334,0.6639073491096497,0.6725976467132568,-1.2543289074073982e-07,0.6136268973350525,0.6528789401054382,-0.016851117834448814,0.5653471350669861,0.6087508201599121,-0.028034048154950142,0.5282037258148193,0.5794317722320557,-0.0404549241065979,0.49732592701911926,0.5641600489616394,-0.053153347223997116,0.6064061522483826,0.5160754323005676,-0.015031382441520691,0.5986558794975281,0.443037748336792,-0.03394462168216705,0.5950387120246887,0.3974459171295166,-0.046815596520900726,0.5921981334686279,0.359231173992157,-0.05652179941534996,0.6378711462020874,0.5182969570159912,-0.0193607397377491,0.6270616054534912,0.48604440689086914,-0.05539342015981674,0.6238253712654114,0.5466298460960388,-0.06413959711790085,0.6242350339889526,0.5920805931091309,-0.06159389019012451,0.6697022914886475,0.5306121110916138,-0.02614729478955269,0.6626521348953247,0.49832767248153687,-0.06076803058385849,0.6546139121055603,0.5557547211647034,-0.05487263947725296,0.6507991552352905,0.5971439480781555,-0.041364073753356934,0.7015475034713745,0.5494934320449829,-0.03409639745950699,0.6965813040733337,0.5146021246910095,-0.056118205189704895,0.6827563047409058,0.550578773021698,-0.04959877207875252,0.6744296550750732,0.5805228352546692,-0.03897290304303169,1
